targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1124300,10308,1,1.2437701241888062,0.02850061100993661,3.279587738005726,3.6672353483094824,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=4",Outcome control,4,433753,1124300,1118084,4.015630608957792,3.6535233191049223,1.009529667795878,1.0126396444186063,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.329099104502177,0.1441147209496537,2.850785499380391,5.015403593933727,1.4144577757536963e-21
1124300,433753,1,-0.05579237740685158,0.04551480277007778,0.8643504072229738,1.0331761722698545,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Alcohol abuse,Outcome control,1,433753,1124300,1118084,1,1,1.009586031260912,1.012714489356321,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.11087577650548042,0.14765937357901665,0.6698883458925369,1.195028315382151,0.4091495086037421
1124300,10309,1,0.41107175886804465,0.03376961248028232,1.4113128580648222,1.6110639909364777,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=1.5",Outcome control,1.5,261880,1124300,1118084,1.503798229041935,1.4605794620093715,1.0050143298424203,1.0068003565402397,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.4094223448276893,0.14452830554500903,1.134731816389713,1.99957945334934,0.00452544743010664
1124300,10310,1,0.6056886711776004,0.0313852005695387,1.722644829971995,1.948166214228673,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=2",Outcome control,2,261880,1124300,1118084,2.009037362195009,1.9155231943230908,1.0050085232968462,1.0067923297100831,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.6243759499636781,0.1439637254717789,1.40840346235287,2.4763462825178673,1.2170922234169998e-5
1124300,10311,1,1.2730745377038124,0.02535336526485067,3.398138836481281,3.7532091461346377,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=4",Outcome control,4,261880,1124300,1118084,4.016315920452147,3.759734337161583,1.0049870192606285,1.006762565692528,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.3615009835704228,0.14282702892191207,2.9500154830143335,5.163848238697218,3.137024026554126e-22
1124300,261880,1,0.05239432962635237,0.03787643079567902,0.9778923713208344,1.1344151317170272,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Atelectasis,Outcome control,1,261880,1124300,1118084,1,1,1.0050201688238651,1.006808420907802,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.01326455164584672,0.1457151582873238,0.7616098558912394,1.3483371195827225,0.9627431398926176
1124300,10312,1,0.31403254188546886,0.03426918613557141,1.279462394107287,1.46341497189348,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=1.5",Outcome control,1.5,4084966,1124300,1118084,1.504238163356228,1.5010425498840994,1.009223230520336,1.012365516376244,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.2970516358168851,0.14256087030593378,1.0185020372052642,1.7809755922485864,0.03782655888073735
1124300,10313,1,0.5258033609706382,0.03148557249984401,1.5900445278100497,1.7989140854963377,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=2",Outcome control,2,4084966,1124300,1118084,2.0065921847744534,2.0347606809264063,1.0092103049657588,1.012347990125049,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.5315213200929776,0.1420710203355054,1.288867277400343,2.2494189070117065,1.6037730288123608e-4
1124300,10314,1,1.222420172349115,0.02491121109836358,3.233077189367702,3.5647164981664963,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=4",Outcome control,4,4084966,1124300,1118084,4.027866110744517,4.0237180021528145,1.0091591209108528,1.0122788865404129,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.3028056950173124,0.14145733231536992,2.790598470114523,4.858640331660104,4.065637241169516e-21
1124300,4084966,1,-0.05608268042945857,0.03937669710642591,0.8747174177884716,1.0207109766737728,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Candida infection of genital region,Outcome control,1,4084966,1124300,1118084,1,1,1.0092364756110686,1.0123834048102562,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.11273475353000606,0.14415045433664198,0.6733149404936015,1.1847328474529313,0.3994686853239115
1124300,10315,1,0.3292929279906744,0.03512360867682426,1.2969479600742713,1.4883911883438197,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=1.5",Outcome control,1.5,81250,1124300,1118084,1.4995380525225035,1.4924942251505562,1.015239413574439,1.0202681841068864,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.3155635705785187,0.14422790085436424,1.034373461831014,1.820586815121048,0.02858143387891075
1124300,10316,1,0.6015348542515808,0.03158326426104933,1.714814457648399,1.9408169792196135,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=2",Outcome control,2,81250,1124300,1118084,2.0092618132023916,2.0355937020550456,1.0152235738776816,1.0202473231790254,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.617303834536358,0.14371833072389847,1.400092668165325,2.459366829054428,1.2961760101488846e-5
1124300,10317,1,1.26224419887718,0.02525702415867863,3.3621510616648314,3.7120588971079775,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=4",Outcome control,4,81250,1124300,1118084,3.99274806169622,3.846326863141588,1.0151614165305989,1.0201658967302265,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.3496032815204302,0.1433996940210357,2.9138366593553955,5.1119816311929345,2.9658775759585863e-22
1124300,81250,1,-0.03915698823839798,0.04018748855236691,0.8882276741787016,1.039775559169242,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Carcinoma in situ of breast,Outcome control,1,81250,1124300,1118084,1,1,1.0152555474405007,1.0202890877763262,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.0928091459429652,0.14579416701336573,0.6846431763157275,1.2124524736547733,0.4849600377473911
1124300,10318,1,0.3210234294451276,0.03606681479125544,1.2838210837078583,1.4787840595499009,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=1.5",Outcome control,1.5,381581,1124300,1118084,1.5009376838542396,1.558071815303644,1.0127468870570162,1.0170685047679595,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.30729382966009666,0.14445313687072547,1.0246415659700194,1.8050508283486415,0.03415066518799603
1124300,10319,1,0.5866511906764893,0.03210645814377004,1.687687751636161,1.9140365731370703,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=2",Outcome control,2,381581,1124300,1118084,2.0058557418853296,2.07941348370944,1.012730499646344,1.0170466138232397,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.6008430787301222,0.14339809034284406,1.3770800206801783,2.415908762363102,2.4920641619380495e-5
1124300,10320,1,1.230372327096056,0.02565290552244019,3.2540863346685054,3.5983272408225493,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=4",Outcome control,4,381581,1124300,1118084,3.99983128470334,4.104797373426183,1.012670679161607,1.016965846054524,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.3122290247264772,0.1420309987913133,2.812379980123681,4.907587012494231,7.734150389491746e-21
1124300,381581,1,0.01221168473116465,0.0408965744280513,0.9336860988045566,1.0960322859198253,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Chalazion,Outcome control,1,381581,1124300,1118084,1,1,1.0127622868510973,1.0170893687624711,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.03397869149716825,0.14600763891698856,0.7260261611349506,1.2868150310980766,0.7819732933021759
1124300,10321,1,0.3284344722812661,0.04086671652526855,1.2810813336568927,1.5036554321666482,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=1.5",Outcome control,1.5,198075,1124300,1118084,1.5002751245111885,1.4587016024102093,1.021833743752428,1.0295246002630645,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.3143927640696518,0.14567722385398885,1.0299840548789894,1.8231896929609503,0.03096970943928852
1124300,10322,1,0.6011932982455473,0.03671284484190478,1.6968356749176667,1.9594755407563564,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=2",Outcome control,2,198075,1124300,1118084,2.0020618296013355,1.81885273773962,1.0218097857924835,1.029491407980733,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.6163390239143638,0.14468164754577698,1.3957646205766472,2.461039980845241,1.541390503753755e-5
1124300,10323,1,1.222484834211326,0.02918854518658732,3.2060937954358053,3.5947351066423843,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=4",Outcome control,4,198075,1124300,1118084,3.984681723153927,3.328867733595855,1.021718198166244,1.029363110818615,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.3041138553788585,0.14341255211691495,2.7834991796116832,4.883566084768055,8.73926522003013e-21
1124300,198075,1,-0.05268431505071096,0.0477893018457961,0.8630161330798293,1.0408198574267724,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Condyloma acuminatum,Outcome control,1,198075,1124300,1118084,1,1,1.0218585593706742,1.0295590676122786,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.10750886270488992,0.1482074331996489,0.6715013231268036,1.200482032646748,0.4271439292450795
1124300,10324,1,0.49616410153274254,0.13702328389522708,1.2472678067445526,2.1341678553858374,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=1.5",Outcome control,1.5,260134,1124300,1118084,1.4923435663510831,1.4583744493114763,1.0760385956385292,1.1065302954866676,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.5064027425980129,0.20526574499255476,1.1098306183079374,2.48142835121166,0.01404632267790941
1124300,10325,1,0.7717951995941175,0.12372864768157212,1.6889743022026449,2.743210115202993,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=2",Outcome control,2,260134,1124300,1118084,2.0000644078556253,1.95837031520444,1.0759455428690186,1.1063880884146031,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.8118752770912039,0.19466623853392256,1.5379566254849002,3.298712701309715,2.9201978473036133e-5
1124300,10326,1,1.4284079297607088,0.09769451856821948,3.4365818225538143,5.040134644518627,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=4",Outcome control,4,260134,1124300,1118084,4.015789988997288,3.875397426484793,1.0756160898388825,1.105871618618161,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.539576745739737,0.17566840943023845,3.3048510017490895,6.579764148611525,8.905131097028368e-19
1124300,260134,1,0.10964187629067372,0.16000747699763582,0.8074201271215519,1.51180853853454,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Croup,Outcome control,1,260134,1124300,1118084,1,1,1.0761300281924098,1.106670714911313,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.07803335825393276,0.22475602544223128,0.6959625438334095,1.6796206996778589,0.7501871282561666
1124300,10327,1,0.1823991024396377,0.1217170344602146,0.9405499919964112,1.5156305102129115,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=1.5",Outcome control,1.5,436373,1124300,1118084,1.4938702016030323,1.5000749221418164,1.0755399020188987,1.1047341544588876,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.15154411263472412,0.19103401513772447,0.800240883743209,1.69214522355636,0.443706703572752
1124300,10328,1,0.47910565521277554,0.11006816249822642,1.2962488539917825,1.9955782643294575,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=2",Outcome control,2,436373,1124300,1118084,2.0000871522826844,2.2692833870888047,1.075428566832933,1.104572154150418,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.47941578823598263,0.18221263918996808,1.1301694565263434,2.308569350054471,0.00872117926286029
1124300,10329,1,1.10690248853116,0.08658482466477052,2.5478663667938153,3.5774940380087887,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=4",Outcome control,4,436373,1124300,1118084,4.000383989665867,3.846390640900044,1.0750173270047958,1.1039601219138004,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.1731544258003763,0.1661081414988403,2.3342030755709873,4.476325403202481,1.0905106546934799e-12
1124300,436373,1,-0.15446695201187513,0.13898323526226944,0.6477082947708857,1.1168245383064173,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Developmental speech disorder,Outcome control,1,436373,1124300,1118084,1,1,1.075644709070324,1.1048957124246548,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.220705292354495,0.20491882821753585,0.5366635746541465,1.1982751825201647,0.26318554629273483
1124300,10330,1,0.5684048085097992,0.03088827448217192,1.661221759512665,1.8750459061810147,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=1.5",Outcome control,1.5,443767,1124300,1118084,1.5007288886052526,1.399188247041688,1.006582998554214,1.0087906513058298,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.5915778196624757,0.13963667363856372,1.3739461445508725,2.3751312507455906,2.1866159337176252e-5
1124300,10331,1,0.8045217099253371,0.02828367999469043,2.1145823629336085,2.3625163876787485,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=2",Outcome control,2,443767,1124300,1118084,2.0003425854569703,1.8065966640470932,1.0065764190244824,1.008781844089722,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.8528679108687527,0.13885514328074183,1.7869480247723983,3.079635698755292,6.655253082022619e-10
1124300,10332,1,1.4595597050791955,0.02328597300417311,4.111579563230575,4.50454376767442,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=4",Outcome control,4,443767,1124300,1118084,4.029380775961464,3.4653782834286333,1.0065498728672568,1.008746493799111,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.5777416343135684,0.13742288117672508,3.699474177758424,6.339998240642306,6.232904053346406e-31
1124300,443767,1,0.18123018227613133,0.03531819391654978,1.1180056799230795,1.2840141575072517,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Diabetic oculopathy,Outcome control,1,443767,1124300,1118084,1,1,1.0065898255511172,1.008799722058428,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.1631252489449082,0.14104283600606152,0.8927585588685186,1.5518358543660014,0.2620441083060297
1124300,10333,1,0.7398628827218046,0.02716669963016514,1.986579773047175,2.20980871782066,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=1.5",Outcome control,1.5,72715,1124300,1118084,1.4961740688696368,1.4083018738355289,1.008362126870126,1.011129529823314,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.7904118192593472,0.11454673051344304,1.7655265727783127,2.7661706311493583,1.2638240555869538e-13
1124300,10334,1,1.0228221295088569,0.02464131926241395,2.6494926826159073,2.9181807103903825,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=2",Outcome control,2,72715,1124300,1118084,1.9949286717863288,1.797070134466639,1.008337114227537,1.0110963986329031,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.103285855146538,0.11565862182444432,2.408931020158007,3.7907222019872826,1.5774269645415898e-25
1124300,10335,1,1.6277301628301706,0.02085374432406195,4.888003792901975,5.304360263008375,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=4",Outcome control,4,72715,1124300,1118084,3.9962847053353343,3.4502178476234566,1.0082417385564546,1.0109702312779298,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.7721454873192355,0.11866543812681953,4.674996663459704,7.443851718027111,1.2451931797533452e-64
1124300,72715,1,0.407273305360541,0.03073231502829679,1.4144492999459028,1.5955344033757486,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Exostosis,Outcome control,1,72715,1124300,1118084,1,1,1.008388421689567,1.0111642527507931,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.4226604750477207,0.11353271082111813,1.224601721466701,1.9110555136244325,1.0054532802018974e-4
1124300,10336,1,0.4115087318938183,0.03597673493161168,1.4057031577365335,1.6186036857964683,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=1.5",Outcome control,1.5,78804,1124300,1118084,1.4960210916500352,1.465028995193123,1.008289647145914,1.0107986998134424,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.4125553442969761,0.14520849658433602,1.1366305232924037,2.008272804750135,0.00415203550358174
1124300,10337,1,0.6945181533891533,0.03243948551548704,1.8791255564428435,2.1339334901869385,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=2",Outcome control,2,78804,1124300,1118084,1.9934552315235916,1.903211850825144,1.008281802498703,1.0107888043947413,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.7258541779623329,0.14424924591684335,1.5577573663762188,2.7420172026368217,3.235272711528013e-7
1124300,10338,1,1.3738993033414637,0.02576556726546203,3.7554701603324983,4.1545854596146174,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=4",Outcome control,4,78804,1124300,1118084,4.011359551694919,3.7042946860207273,1.0082514075496936,1.0107503275740055,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.477946884875223,0.142748861805013,3.3144137367428814,5.799930949832863,4.132112096147112e-26
1124300,78804,1,0.11148466608757562,0.04039096956869346,1.032199151367237,1.2092753741555224,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Fibrocystic disease of breast,Outcome control,1,78804,1124300,1118084,1,1,1.0082974489269718,1.0108085692897186,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.08042085424369816,0.14659848234352363,0.8131217442698003,1.444525736225576,0.6007525403399011
1124300,10339,1,0.3402181401323798,0.04055477375888852,1.2971062379484235,1.5206039697259337,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=1.5",Outcome control,1.5,441788,1124300,1118084,1.5030140603871558,1.4669378031120957,1.005893718192162,1.007904990243752,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.3282693906039924,0.14587261124634712,1.0435211706714431,1.8485672215911564,0.02453946111388548
1124300,10340,1,0.6379131858371829,0.03672744150283676,1.7607056582904044,2.0333477976503573,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=2",Outcome control,2,441788,1124300,1118084,2.007314352450264,1.9204608490230688,1.0058881297676283,1.0078973273453158,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.6574643401675928,0.1447647320093558,1.4535055382989015,2.5636847350985756,4.1706456009918855e-6
1124300,10341,1,1.2041898513006777,0.02980527478148347,3.1441256953407453,3.533788000096145,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=4",Outcome control,4,441788,1124300,1118084,4.02428122794203,3.775380149814685,1.0058663029235555,1.007867427197429,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.2836602443854588,0.14308152972465957,2.727741544219898,4.779535107194975,4.611272979680642e-20
1124300,441788,1,-0.04302938195098265,0.04720629953065576,0.8724657824094574,1.049814466834478,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Human papilloma virus infection,Outcome control,1,441788,1124300,1118084,1,1,1.0058994545496085,1.0079128339126056,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.09553057020460189,0.1482807352226488,0.6796110289384796,1.2153293870843662,0.47372803505126304
1124300,10342,1,0.4255570441453615,0.03475500852061784,1.4291325540119302,1.637719597028779,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=1.5",Outcome control,1.5,139099,1124300,1118084,1.495718311129883,1.4838624109113243,1.006557161437061,1.008911988792841,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.4266551435410548,0.14513033290835126,1.1532239240685185,2.0369668914047088,0.00330114309316043
1124300,10343,1,0.7386745754810315,0.03144894892206639,1.9674788832964696,2.225608993185844,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=2",Outcome control,2,139099,1124300,1118084,1.9923514561356368,1.97665072783051,1.0065473671680667,1.0088983778506235,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.7736528061848702,0.14443817872846612,1.6338139033386636,2.8780251763986424,6.168729839836339e-8
1124300,10344,1,1.3185679071339242,0.02575488841504582,3.5534913751209416,3.930976677958738,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=4",Outcome control,4,139099,1124300,1118084,3.974104786606547,3.910712348290861,1.0065103433880551,1.0088465530166824,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.4162921046231958,0.14348976392978469,3.1124724959354815,5.462392955647772,8.007392623422134e-24
1124300,139099,1,0.00823497952085424,0.0398813395608861,0.9319200304261516,1.0896142190832263,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Ingrowing nail,Outcome control,1,139099,1124300,1118084,1,1,1.0065670540006992,1.008925798694858,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.03582225392908356,0.14663477910641573,0.7237796752098675,1.285990865735564,0.7568382347210236
1124300,10345,1,0.2776605287066876,0.07858077261521011,1.1289405550843568,1.536198102624886,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=1.5",Outcome control,1.5,141216,1124300,1118084,1.5050968137219023,1.505945597648201,1.03953751317927,1.0559218398005423,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.2572955095309908,0.1621844684300138,0.941550786205912,1.7780627757434346,0.11671518492192472
1124300,10346,1,0.5255914747483738,0.07088855249614669,1.4693714563664415,1.940048064465672,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=2",Outcome control,2,141216,1124300,1118084,2.005220270337607,1.941389106337865,1.03949856208006,1.055860726571596,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.5314931649007946,0.15795148116096516,1.2490060654062958,2.319859250853162,7.272448560765287e-4
1124300,10347,1,1.1829487284069076,0.05488685032074891,2.9283852560193617,3.631347035711188,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=4",Outcome control,4,141216,1124300,1118084,3.986210328304747,3.306563389741476,1.039340827882218,1.0556100825519177,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.2584932452506052,0.15051837071881455,2.6219787005039485,4.730119342565781,1.8131598611715232e-17
1124300,141216,1,-0.08111454854927978,0.09086321149841375,0.7690491230051772,1.098094946605194,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Molluscum contagiosum infection,Outcome control,1,141216,1124300,1118084,1,1,1.0395748471488726,1.055981189351621,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,-0.13948950887558453,0.1698529357649978,0.6233910450451713,1.2131617851050105,0.3831825490878408
1124300,10348,1,0.5128172823316205,0.03203153250488323,1.567834617733412,1.7775868515615918,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=1.5",Outcome control,1.5,134898,1124300,1118084,1.502751277190728,1.4587734615732812,1.0076423247253588,1.010162427871912,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.5257460215917007,0.14361443292653325,1.2771687893535628,2.242528395227004,2.5004740750073567e-4
1124300,10349,1,0.7070332776398288,0.03004374388544512,1.9114724575792537,2.150377003436787,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=2",Outcome control,2,134898,1124300,1118084,2.0086588784716137,1.909591752677027,1.0076320685655349,1.0101488191564445,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.7405594154661514,0.1432397910401399,1.584333114187742,2.7777832952688817,1.9759870098150998e-7
1124300,10350,1,1.3582108999484817,0.02420550112643094,3.7085205820907343,4.077633734058097,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=4",Outcome control,4,134898,1124300,1118084,4.017627974588446,3.754105559080122,1.007593157820015,1.0100975298341244,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.4607970809644968,0.1423265550254093,3.261419169591716,5.697755198994512,2.0413242349961495e-25
1124300,134898,1,0.08538938725794179,0.03781198653471428,1.010779752774263,1.1722703387555853,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Non-toxic uninodular goiter,Outcome control,1,134898,1124300,1118084,1,1,1.007652583567807,1.010175962469251,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.05298765464216615,0.1451876316520029,0.7933347813172138,1.4016008985388146,0.7536323052784769
1124300,10354,1,0.4293740835485395,0.03348334535215443,1.4382108717475768,1.639927761296066,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=1.5",Outcome control,1.5,373478,1124300,1118084,1.5018827613265493,1.4817772304585917,1.0039088297073535,1.0051973653539368,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.4315439200674547,0.14447629761735636,1.1603376450692244,2.044284224996633,0.00271892849423392
1124300,10355,1,0.6917093299316803,0.03068966976085867,1.8800183204030776,2.1203534925375473,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=2",Outcome control,2,373478,1124300,1118084,2.0084116841968407,1.958953435124587,1.0039055076223404,1.0051929617069433,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.7211790034007919,0.14390816757479738,1.55187002285869,2.7280043134356973,3.941232328876367e-7
1124300,10356,1,1.2831044875088773,0.02524693449116761,3.433105565934499,3.7902479116248022,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=4",Outcome control,4,373478,1124300,1118084,4.026385905980466,3.844990685582037,1.0038932296355818,1.0051766914246478,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,1.374117516655815,0.1430455548091663,2.9864689015418167,5.232138006906002,1.101807284042087e-22
1124300,373478,1,0.0805539465312293,0.03819177645048766,1.0051769417755752,1.1675092111659091,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Presbyopia,Outcome control,1,373478,1124300,1118084,1,1,1.003912265457084,1.0052019129225738,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.04642392248312888,0.14578415847377393,0.787218904814756,1.3940518154439412,0.783868269710559
1124300,10357,1,0.28356998508546016,0.06102875102781845,1.17657161578818,1.4945618803973713,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Social phobia, RR=1.5",Outcome control,1.5,440690,1124300,1118084,1.5033076934927003,1.4693265900154466,1.034026981651531,1.0470983882864566,Diclofenac,SCCS,FALSE,TRUE,FALSE,OptumDoD,0.2636968082121882,0.15286679406362974,0.9649958210209636,1.7569780449953467,0.08738301494072717
