targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1797513,10439,1,0.8961563940301267,0.04129081585973244,2.257440377247238,2.654054893356462,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Intracranial injury, RR=2",Outcome control,2,437409,1797513,1734104,1.9979870903922865,1.9180697927085677,1.0051531115479644,1.0035414732457917,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,0.5484151164830422,0.19744078608934584,1.2771516936603415,2.7692762894277543,1.8221937809649245e-6
1797513,10440,1,1.7691452237508762,0.02858311162628424,5.544181085670725,6.201509086126007,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Intracranial injury, RR=4",Outcome control,4,437409,1797513,1734104,3.9774754019849903,3.7464819100259175,1.0051408216109363,1.0035340929881649,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,1.1801725446959637,0.2695142328595698,2.1523157218892757,6.1905301046382695,1.8739405300787974e-24
1797513,437409,1,0.06971429379213985,0.06154686730302348,0.948247361394732,1.2069776265467445,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Intracranial injury,Outcome control,1,437409,1797513,1734104,1,1,1.0051594319787631,1.0035452465111896,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,-0.04965775459849908,0.16739363029006243,0.6764379722940588,1.3037652815623222,0.83657358833275
1797513,10441,1,0.723863660310541,0.04415351468134877,1.8893361147606151,2.2463442172261514,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Curvature of spine, RR=1.5",Outcome control,1.5,73302,1797513,1734104,1.4972717361829828,1.4635641579573433,1.0055585594793086,1.003808354971482,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,0.42805428654324373,0.186910472860291,1.1523728457539018,2.397673161475029,2.0216195786933628e-4
1797513,10442,1,1.1429948304590103,0.03657752418394498,2.9171039810024992,3.3668331918922565,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Curvature of spine, RR=2",Outcome control,2,73302,1797513,1734104,1.992103014399765,1.8935268842599255,1.005554558659924,1.003805998280252,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,0.7329521943242838,0.2220202843324776,1.4825073271541305,3.5396870403848735,2.9457792343610694e-10
1797513,10443,1,1.947088892890663,0.02599705839589355,6.658233041192353,7.372528567268309,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Curvature of spine, RR=4",Outcome control,4,73302,1797513,1734104,3.9880644171628057,3.7062492558325473,1.0055387865474408,1.0037966467809811,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,1.3178922196813545,0.29072395206254414,2.397394984057566,7.493227971514159,1.0390129250306347e-29
1797513,73302,1,0.08135603234433327,0.05986993901921194,0.9625990114893584,1.2172174796005455,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Curvature of spine,Outcome control,1,73302,1797513,1734104,1,1,1.0055624728548178,1.0038106855215796,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,-0.03933932541569618,0.16979460387067058,0.681890783424635,1.3267028991106171,0.8918984670923428
1797513,10447,1,0.6977948044115749,0.1105963360784334,1.607072306552713,2.47921939750234,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol withdrawal syndrome, RR=1.5",Outcome control,1.5,375519,1797513,1734104,1.494676824048422,1.4502038257230168,1.0171813004276142,1.012629023673932,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,0.41242315066203616,0.19871738338940825,1.104019882204163,2.4058801083349617,0.00219022893724768
1797513,10448,1,1.5152988624931918,0.07712522080617851,3.9012804810804953,5.278437563324723,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol withdrawal syndrome, RR=2",Outcome control,2,375519,1797513,1734104,1.9936563523535185,1.9151879116877064,1.0171719171638616,1.0126220379906046,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,1.0121498092676973,0.2560883602925224,1.8501703467916468,5.048674028844903,1.5193471270034206e-15
1797513,10449,1,2.2234330443904673,0.05784540704231775,8.237644609218652,10.33425684180452,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Alcohol withdrawal syndrome, RR=4",Outcome control,4,375519,1797513,1734104,3.992038225315742,3.635125802621405,1.01713317854773,1.0125939172120344,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,1.5316419665914651,0.3122009119683284,2.857423080365598,9.715526584610652,6.817880015072605e-36
1797513,375519,1,0.10286436369267556,0.1449760727499888,0.8243513075486694,1.4551911500524222,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Alcohol withdrawal syndrome,Outcome control,1,375519,1797513,1734104,1,1,1.0171907798239443,1.012635917382297,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,-0.02402195537504781,0.20059698517258523,0.6553659938814816,1.4387350680416893,0.9966419530866296
1797513,4242416,1,NA,NA,NA,NA,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,Cutis laxa,Outcome control,1,4242416,1797513,1734104,1,1,1.084843438503868,1.064885545009678,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,NA,NA,NA,NA,NA
1797513,NA,1,NA,NA,NA,NA,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Cutis laxa, RR=1.5",Outcome control,1.5,4242416,NA,NA,NA,NA,NA,NA,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,NA,NA,NA,NA,NA
1797513,NA,1,NA,NA,NA,NA,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Cutis laxa, RR=2",Outcome control,2,4242416,NA,NA,NA,NA,NA,NA,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,NA,NA,NA,NA,NA
1797513,NA,1,NA,NA,NA,NA,1734104,Ciprofloxacin,Azithromycin,35406429,Otitis media,"Cutis laxa, RR=4",Outcome control,4,4242416,NA,NA,NA,NA,NA,NA,Ciprofloxacin,SCCS,FALSE,TRUE,FALSE,CCAE,NA,NA,NA,NA,NA
1124300,10300,1,0.3843167157466446,0.03551993682994344,1.3691309343708171,1.5736720565186346,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=1.5",Outcome control,1.5,440083,1124300,1118084,1.4981266766958543,1.3305968802309291,1.010547023993944,1.015277062944941,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.2986259012571111,0.15295599975930713,1.0099169560159804,1.8394095202349463,0.03077709988279063
1124300,10301,1,0.7161652702050957,0.03128465821470157,1.9242120532930265,2.1752642854672546,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=2",Outcome control,2,440083,1124300,1118084,1.9962961203588632,1.7316412862484991,1.0105325414895443,1.0152525982016305,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.6300177425427478,0.15830497652713305,1.39271432751319,2.5903647650914676,5.189445780622488e-6
1124300,10302,1,1.4451311544749394,0.02430159462863775,4.044472267851324,4.44869848080324,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=4",Outcome control,4,440083,1124300,1118084,4.0293383101406794,3.260291559350178,1.0104743699428578,1.0151547515304586,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.3579803730168294,0.17098802084542067,2.816227639064029,5.5050122644896575,4.7220280989747794e-23
1124300,440083,1,-0.00512624708931526,0.04139662976892663,0.9166938490556272,1.078196872046476,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Acute stress disorder,Outcome control,1,440083,1124300,1118084,1,1,1.010561597566957,1.0153016871623837,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.09028108295608206,0.15428152303964887,0.6729507229367908,1.2320621191799437,0.5434226146864702
1124300,10303,1,0.3993855178796902,0.03864666752011836,1.381326483204871,1.6072689111612333,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Adjustment disorder, RR=1.5",Outcome control,1.5,436677,1124300,1118084,1.5042598082935377,1.3694384220403668,1.005169753542032,1.0077109087223552,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.31275917253852015,0.15273021584776492,1.02295571353328,1.861509355453914,0.02381425072960022
1124300,10304,1,0.67414193011033,0.03497183953071346,1.8315389300389755,2.1006433411468906,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Adjustment disorder, RR=2",Outcome control,2,436677,1124300,1118084,2.0092679765595136,1.7591652455056124,1.0051652486033027,1.0077025932722106,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.5859715560125949,0.15620461180340794,1.3356082948800716,2.4637822430431,2.1551678182263935e-5
1124300,10305,1,1.2919889785045386,0.02781366060341483,3.4461420323984537,3.84311370988032,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Adjustment disorder, RR=4",Outcome control,4,436677,1124300,1118084,4.029047011638172,3.258467844523776,1.0051480588679746,1.0076709424971289,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.2003465339931267,0.1646716583334468,2.4297985761800036,4.6334855464097,1.5527486972968983e-18
1124300,436677,1,-0.03427043735787342,0.04631956867738398,0.8816684214603947,1.0572065926992746,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Adjustment disorder,Outcome control,1,436677,1124300,1118084,1,1,1.0051742845331773,1.0077192442771303,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.1184597976623536,0.1545195440010825,0.6537334809833275,1.1979957478137735,0.41335149049920195
1124300,10306,1,0.3830780812868488,0.04031704851965811,1.3545172678522397,1.5864281729182057,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=1.5",Outcome control,1.5,433753,1124300,1118084,1.4953904393565205,1.3730939736880916,1.010894590103504,1.015892235476313,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.29761380955139316,0.15348062140426183,1.006784106478139,1.837478366188918,0.03289881656036623
1124300,10307,1,0.651065607597204,0.03643928375010327,1.7845696252062295,2.05858045835612,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=2",Outcome control,2,433753,1124300,1118084,1.9939483912297888,1.6960060038170806,1.0108836319343335,1.015873329010395,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.5642034780559442,0.15706320892505884,1.305577426934035,2.4165040329839553,5.248732218809059e-5
1124300,10308,1,1.3707790838185987,0.02808244401137973,3.726679277690357,4.160347983976573,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=4",Outcome control,4,433753,1124300,1118084,3.995452229376527,3.1831146625158695,1.0108409452585068,1.0158001269638612,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.280162835141553,0.1677031934608352,2.6184437613083213,5.052911418161616,2.0525854661840566e-20
1124300,433753,1,0.03685214509735919,0.04625747080649284,0.946812874640574,1.1350448325709102,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Alcohol abuse,Outcome control,1,433753,1124300,1118084,1,1,1.010905348142749,1.015910734404447,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.04680616710658114,0.15507285435254464,0.7030475808516271,1.2911634512977848,0.7692317253817045
1124300,10309,1,0.4587139410879522,0.03103833443429771,1.4881847511568458,1.6807247928433042,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=1.5",Outcome control,1.5,261880,1124300,1118084,1.5019833592545162,1.3857916262682255,1.0083919448587657,1.0112910265542847,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.3755052139327688,0.15392875016521537,1.0878463358921429,1.9889155015409443,0.00669312335018293
1124300,10310,1,0.7457820486401165,0.02797903717736164,1.995166932136204,2.226439187762128,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=2",Outcome control,2,261880,1124300,1118084,1.9912455412861223,1.7549767260085538,1.008380023088717,1.0112750522287872,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.661211618625174,0.15839696346911955,1.4355130191682148,2.670930670182833,1.7828563125666136e-6
1124300,10311,1,1.4217471482200663,0.02273352032180549,3.963286207707084,4.33268435656062,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=4",Outcome control,4,261880,1124300,1118084,3.980247370382741,3.2566338708612648,1.0083330382961178,1.0112117891666668,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.3339702888422522,0.169533140251719,2.754614035344493,5.353952294933927,3.837016304196501e-22
1124300,261880,1,0.07035761091791519,0.03521822037614632,1.0008662843963163,1.1490307908499175,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Atelectasis,Outcome control,1,261880,1124300,1118084,1,1,1.0084043961249989,1.011307810066158,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.01100895435483551,0.15331330899112125,0.7320634949550643,1.3352106917105444,0.9587649169384312
1124300,10312,1,0.35891317913301807,0.03497173010441754,1.336279256067604,1.5326154803863854,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=1.5",Outcome control,1.5,4084966,1124300,1118084,1.4987477951401011,1.3690704557914306,1.008302850125989,1.0125708074616029,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.2715160768588305,0.15082053443582483,0.985218907812224,1.779467585297284,0.0470406046033031
1124300,10313,1,0.6446113959184977,0.0313446113328042,1.7910737306461102,2.025231283642935,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=2",Outcome control,2,4084966,1124300,1118084,1.9952526872259435,1.7232640929674423,1.0082936153332234,1.0125530844802622,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.5558351283296332,0.15457722576953223,1.3006507854212097,2.3840395386123756,4.80210747771512e-5
1124300,10314,1,1.3070384921317315,0.02476982553952191,3.51944501229312,3.878309031976582,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=4",Outcome control,4,4084966,1124300,1118084,3.9803937921571975,3.164984806998361,1.0082576940377828,1.0124840575385097,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.2150644570352398,0.16458421151175076,2.467531769777167,4.703827888068559,3.766229808691226e-19
1124300,4084966,1,-0.03820516504672547,0.04125352425997079,0.8871175221219889,1.0428246405917967,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Candida infection of genital region,Outcome control,1,4084966,1124300,1118084,1,1,1.0083122461958505,1.0125889416299243,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.123685238043322,0.15242907618579354,0.6527318076826191,1.1863982739564825,0.39075607998710304
1124300,10315,1,0.36602449223972494,0.03371777972925458,1.349166852484777,1.5398092166294746,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=1.5",Outcome control,1.5,81250,1124300,1118084,1.4965995690790763,1.381706689936863,1.0167322808614108,1.0225261902262517,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.27832591159506137,0.1507206945327617,0.9940193047458266,1.7946600463386615,0.04059463200106645
1124300,10316,1,0.6511853471873265,0.03026272341307747,1.8072182644467896,2.03483856912558,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=2",Outcome control,2,81250,1124300,1118084,1.9933934509489848,1.7399731954711262,1.0167184929556186,1.0225076442242986,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.5630070349767067,0.1554773786353331,1.3099943917597427,2.4096535480585155,3.4804124308401986e-5
1124300,10317,1,1.3913804799259917,0.02356644018893161,3.838390259922889,4.209870232531874,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=4",Outcome control,4,81250,1124300,1118084,4.003352938192553,3.380690510396436,1.0166637017591975,1.0224337379181383,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.301956923271845,0.1689919050203235,2.6741329734774197,5.1865114356854525,5.913678957655002e-22
1124300,81250,1,-0.05854879702343314,0.03961705876749354,0.872137673205912,1.0186599930577316,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Carcinoma in situ of breast,Outcome control,1,81250,1124300,1118084,1,1,1.016746010035744,1.022544863395132,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.14553310989474255,0.15219625903760867,0.6379025298514692,1.158387081717474,0.30798281692407664
1124300,10318,1,0.3656981730602879,0.03669882772353577,1.3410531008055246,1.5485390880810843,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=1.5",Outcome control,1.5,381581,1124300,1118084,1.4968289818638334,1.3604878789280883,1.0130316547805176,1.0183580639904637,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.28051658514921485,0.15237507612564738,0.9904206341917604,1.79979681797292,0.04313243059531794
1124300,10319,1,0.7529540833603743,0.03233961924473155,1.992118369575718,2.261362613357489,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=2",Outcome control,2,381581,1124300,1118084,1.9968328602905148,1.722029506958241,1.0130184526170172,1.0183376964791868,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.665245118109155,0.15708123472983984,1.4427040190299365,2.670501464430101,1.568883046662667e-6
1124300,10320,1,1.2858243092255282,0.02597441148480356,3.43738637890635,3.805811463890877,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=4",Outcome control,4,381581,1124300,1118084,3.9752758343978383,3.208818799407315,1.0129671876351465,1.0182583580522793,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.1946376329871669,0.16400306980707022,2.417746034230128,4.598434574533111,3.667732856435447e-18
1124300,381581,1,0.01505431181001243,0.04249322728528971,0.9333360282076,1.1025000856282974,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Chalazion,Outcome control,1,381581,1124300,1118084,1,1,1.0130446594655065,1.0183783469223635,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.06783884272714147,0.15389035615632787,0.6897006571628181,1.2607937785047263,0.6480984879507327
1124300,10321,1,0.465157696090946,0.0382079179448057,1.4765807622713976,1.7151514836136403,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=1.5",Outcome control,1.5,198075,1124300,1118084,1.4971576631132637,1.3824637380803195,1.018098810024284,1.027950374346546,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.38003693116914405,0.1551397802789117,1.091024987206151,2.004218829165059,0.006330138947747
1124300,10322,1,0.7297514285546557,0.03429525409081414,1.9388214011477496,2.217798836666127,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=2",Outcome control,2,198075,1124300,1118084,2.009019970828638,1.7678880568028363,1.0180803138520966,1.0279126570134949,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.6440407222133331,0.15920101040537998,1.4099261972723995,2.6316048101068863,3.317053807757471e-6
1124300,10323,1,1.4144901988486105,0.02674439981713731,3.903438549919351,4.33488015961924,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=4",Outcome control,4,198075,1124300,1118084,4.0094517427073395,3.2663305006242567,1.0180072909888078,1.0277647556540923,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.3272527905767788,0.1707705481059932,2.7320354315283675,5.335887144300453,3.5581225421530187e-22
1124300,198075,1,-0.03055522387327265,0.0462345367360042,0.8852322504861362,1.0611262193796012,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Condyloma acuminatum,Outcome control,1,198075,1124300,1118084,1,1,1.0181172989907985,1.0279882727771594,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-0.11457074121055656,0.15570530765685847,0.6543974431165253,1.2047995318576945,0.4293295531990761
1124300,10324,1,0.49626067199476953,0.11311983243866054,1.3093683405943883,2.040033915998042,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=1.5",Outcome control,1.5,260134,1124300,1118084,1.4956122874518922,1.3382602907262424,1.058896509363758,1.0960774453965805,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.41453795051421594,0.18822135681926672,1.058190305667717,2.21305596791567,0.01757197657437638
1124300,10325,1,0.824349803060099,0.10027697106912914,1.866482279018755,2.7652582455597643,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=2",Outcome control,2,260134,1124300,1118084,2.008929012334294,1.676514619522942,1.0588470630575937,1.0959610077374256,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.741736784609941,0.18600769641164383,1.4748561708218386,3.057804715785014,9.27390189607561e-6
1124300,10326,1,1.4995228727789076,0.0769335526547988,3.8462360922103502,5.200054033155872,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=4",Outcome control,4,260134,1124300,1118084,4.009319406790613,2.86789450391098,1.0586304477014876,1.0954464673972102,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.4150777164094848,0.18610302121579897,2.893904708006582,6.002146397823713,6.760683338395356e-20
1124300,260134,1,0.08050596720569317,0.1350967754767707,0.8251602051011239,1.4012881282811809,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Croup,Outcome control,1,260134,1124300,1118084,1,1,1.0589487829342266,1.096200674222846,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,-8.856952648272909e-5,0.20165160867836843,0.6734638436875947,1.4845902556947252,0.9864717117948212
1124300,10327,1,0.8112107161809873,0.14323874292043404,1.688049798129702,2.959615767490676,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=1.5",Outcome control,1.5,436373,1124300,1118084,1.4929755392989168,1.357153289835932,1.0935549766076431,1.1512133823722688,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.7355678980544837,0.2085849173343612,1.4012005460740484,3.173919480903931,1.4322950689305664e-4
1124300,10328,1,1.0702782214252868,0.12976395288439804,2.2495066036161804,3.741087158128472,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=2",Outcome control,2,436373,1124300,1118084,2.000067062809096,1.5952821218780482,1.0933885204035232,1.1508071190569482,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.993995272393292,0.203201448259065,1.8342328678797963,4.068040276033613,6.571816907320315e-8
1124300,10329,1,1.7228296305197075,0.1027765450922844,4.567233297030461,6.833139763505182,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=4",Outcome control,4,436373,1124300,1118084,3.9863047543866066,3.0716827989767217,1.0929030831697473,1.1497046110921223,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.6449342896750494,0.19716811666827572,3.561622561284867,7.714495038879677,4.922140678082451e-23
1124300,436373,1,0.4077422822607653,0.1676919307852558,1.0708666896563872,2.0664013179842837,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Developmental speech disorder,Outcome control,1,436373,1124300,1118084,1,1,1.093666180635568,1.151455688942695,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.33309639585560546,0.2222497403517458,0.9097988355873587,2.1742226744916535,0.11445152515719084
1124300,10330,1,0.5507950389725265,0.0309966793974721,1.6322623575792352,1.8431420524384996,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=1.5",Outcome control,1.5,443767,1124300,1118084,1.500198739099229,1.3840947332508784,1.009828503268937,1.0131324997000604,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.4706814787489577,0.1556373338328874,1.1924272195859784,2.194771735209654,7.196575487992687e-4
1124300,10331,1,0.8412091665750026,0.02798308398327641,2.194894696600074,2.4493574986845443,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=2",Outcome control,2,443767,1124300,1118084,2.0009394261647206,1.761098743826809,1.0098185560503004,1.0131194168901951,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.7605235476310526,0.16011500765683892,1.5799875609216802,2.959606353935848,4.354047808545376e-8
1124300,10332,1,1.5494949232097368,0.02231225668660009,4.507133440225857,4.919091158885936,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=4",Outcome control,4,443767,1124300,1118084,3.974097705399432,3.2113005487829365,1.0097795001886958,1.013067721796411,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.4674141206121902,0.17160142540142914,3.135014289785313,6.142912383034371,2.3296767585156802e-26
1124300,443767,1,0.10430012490748666,0.03628073429847382,1.0332600768649671,1.1911709227830722,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Diabetic oculopathy,Outcome control,1,443767,1124300,1118084,1,1,1.0098390523800718,1.0131465768215082,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.02506607185976861,0.1536737077206227,0.759380230685545,1.386991760332165,0.8422296193158822
1124300,10333,1,1.0100943593213052,0.02376399213739526,2.6204657616618845,2.8763013376926883,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=1.5",Outcome control,1.5,72715,1124300,1118084,1.497096795610606,1.3693793349851902,1.0101394063366853,1.01380842019261,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.9514939837269196,0.11475336753378976,2.078840616605735,3.259700361127142,7.698952144136143e-21
1124300,10334,1,1.2872356133035512,0.0216681547150654,3.471714678161035,3.7794791955279377,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=2",Outcome control,2,72715,1124300,1118084,1.9925537380060323,1.7349130363644507,1.010093168972496,1.0137439588147834,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.228532755999609,0.11763834336593663,2.7274016829594374,4.3253074471090365,6.324064790606476e-34
1124300,10335,1,1.9963488196973111,0.01759389721591938,7.112227990848168,7.620045681937134,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=4",Outcome control,4,72715,1124300,1118084,3.973535911583053,3.1899568045069833,1.009923194497676,1.0135073733021127,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,1.9373837454457856,0.12546008286648205,5.459021548705999,8.926854185773626,6.40979166833102e-83
1124300,72715,1,0.4790033051766202,0.02839414503683393,1.526624364020562,1.7063592431743406,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Exostosis,Outcome control,1,72715,1124300,1118084,1,1,1.0101869024002634,1.0138747195921545,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.4205993172307103,0.1095716084017288,1.2346289499935408,1.89701821323373,4.145711449648718e-5
1124300,10336,1,0.4599329008966711,0.03419139290196493,1.4806959102526092,1.693064133882282,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=1.5",Outcome control,1.5,78804,1124300,1118084,1.5011797078097875,1.3616148068682783,1.006923034850028,1.0097269178134172,Diclofenac,SCCS,FALSE,TRUE,FALSE,CCAE,0.3753670749836715,0.15357663087084092,1.0871912749474482,1.984976130876704,0.00685921743050419
