targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1124300,10340,1,0.4862466898829574,0.04872510536860136,1.476696224061336,1.7874789419935533,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=2",Outcome control,2,441788,1124300,1118084,1.9902914413769544,2.0145693458327236,1.0064601234595627,1.0108856970969642,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.4050470191830726,0.23351089469074932,0.9471800983376264,2.365713957264868,0.13903408749973847
1124300,10341,1,1.1446307205103512,0.03778789582728103,2.9156742585862507,3.381187331601316,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=4",Outcome control,4,441788,1124300,1118084,3.9971667698995583,3.807785629015713,1.0064531465584623,1.010870316752515,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.1844346325843418,0.22913150758071227,2.082346359821176,5.112427399615008,2.98157045801687e-6
1124300,441788,1,-0.10332487542795923,0.06202154772872603,0.7971483826942461,1.0165408687470092,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Human papilloma virus infection,Outcome control,1,441788,1124300,1118084,1,1,1.0064637433341022,1.0108939509243384,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,-0.292881171418756,0.2378712774942348,0.46863351759251504,1.1906555589462515,0.18936995737437537
1124300,10342,1,0.48385400644287657,0.07608841272409286,1.3947465829636023,1.879439952721588,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=1.5",Outcome control,1.5,139099,1124300,1118084,1.4952971000114057,1.5462425595758815,1.01625220158337,1.0267657774134622,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.4290227713054833,0.255919723136884,0.9245034770008692,2.521082602292605,0.16309391191967357
1124300,10343,1,0.7565732853296286,0.06826284926276367,1.8612472456458569,2.432287754589004,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=2",Outcome control,2,139099,1124300,1118084,1.9992520719234643,2.0355747106923543,1.0162391540224005,1.026737861025878,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.7528320073636507,0.2510233379278862,1.2889925350138145,3.448206827841575,0.0098894164336944
1124300,10344,1,1.3846817121045287,0.05494425680052516,3.5830228655115763,4.444130998449362,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=4",Outcome control,4,139099,1124300,1118084,3.973783858387737,4.257722579099443,1.0161905407566458,1.0266365201015208,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.498607335994393,0.24087876690802248,2.7723338994568,7.127189263302484,8.458649339556636e-8
1124300,139099,1,0.1873780065012583,0.08561796502046418,1.0168388622715312,1.4223563760838531,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Ingrowing nail,Outcome control,1,139099,1124300,1118084,1,1,1.0162646162353628,1.0267914026450915,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.0770063409212014,0.26006985509483094,0.6480624672065181,1.7962244094104618,0.8938159755492369
1124300,10354,1,0.6114776631339796,0.040025080240066,1.7030028547298743,1.9922975280332256,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=1.5",Outcome control,1.5,373478,1124300,1118084,1.5047839687420452,1.4333236127214244,1.006963701255285,1.0100837747154146,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.5953544109163147,0.23480145576765937,1.1319917597294824,2.8416460916720743,0.0387855037997367
1124300,10355,1,0.8752885219456573,0.03616293839785937,2.234318994502649,2.5745959131222613,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=2",Outcome control,2,373478,1124300,1118084,1.9977474553888992,1.7847217427148123,1.006960342775648,1.0100788888836474,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.9097782042871644,0.22999820446923716,1.5651935919196094,3.85582854691745,0.00113376804189528
1124300,10356,1,1.5194582933566692,0.02842401074938063,4.3215639752882105,4.830922497917055,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=4",Outcome control,4,373478,1124300,1118084,4.006247573498372,3.415118408366118,1.0069471284193547,1.0100595448179217,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.6775339517731425,0.21883773614617244,3.449073539924788,8.1330322006672091,6.679905030377983e-10
1124300,373478,1,0.25085108578444143,0.04625610940200142,1.172600904842185,1.4057133469493135,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Presbyopia,Outcome control,1,373478,1124300,1118084,1,1,1.0069671217901357,1.0100887361410416,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.16554050199937365,0.23787161211145236,0.7374340577363507,1.8735986200939772,0.6510191141779773
1124300,10360,1,0.3969099923611467,0.0459394905100718,1.358064680084065,1.6260278691313066,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=1.5",Outcome control,1.5,133141,1124300,1118084,1.500023804460665,1.4763008842574197,1.0075790214319154,1.0118252743837948,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.3150447990455092,0.24783406000259653,0.8392463294188105,2.2171900407041543,0.3099242819348492
1124300,10361,1,0.6760879821061326,0.04129709731495625,1.8121893642778677,2.1306292415017345,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=2",Outcome control,2,133141,1124300,1118084,2.0076717443742633,1.9908958467424895,1.0075758317665195,1.011820030703544,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.6467591271831594,0.24552224832543773,1.1717062291527274,3.0675847643397063,0.02479473007352258
1124300,10362,1,1.2979843349189946,0.03303342820303125,3.4312558533029,3.905613945461719,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=4",Outcome control,4,133141,1124300,1118084,4.0058515243861965,3.883897399886159,1.0075635416394286,1.011798906174365,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.3856853263187077,0.2381592666120154,2.489263314792286,6.331606399019632,5.62568187578961e-7
1124300,133141,1,0.08203772938562108,0.05174505472126325,0.9797926877678308,1.2001212753432469,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Tinea pedis,Outcome control,1,133141,1124300,1118084,1,1,1.0075823198713838,1.011830976045757,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,-0.05908083047678758,0.2494204775052263,0.5786322502419513,1.5382142355011603,0.7194261485549782
1124300,10363,1,0.2519593951396302,0.05362257819827856,1.1568401794599048,1.4274490200406176,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=1.5",Outcome control,1.5,140641,1124300,1118084,1.499963869138997,1.4861205079588566,1.006461873587104,1.0108897865835031,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.13153686932805897,0.23760927748813923,0.7143643531977775,1.813119974823808,0.719516132370442
1124300,10364,1,0.5748665554207404,0.04724873344559642,1.6183705340584509,1.9476654137401124,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=2",Outcome control,2,140641,1124300,1118084,1.9953388733840776,1.9140914622357643,1.0064600202480125,1.010885589444428,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.5118754230267655,0.2353903685863872,1.0435600352954857,2.6257098222875044,0.06738505597522064
1124300,10365,1,1.1176451845339692,0.03812628142942921,2.8361368615304787,3.2933166032283903,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=4",Outcome control,4,140641,1124300,1118084,3.985730751969539,3.7131700974177777,1.006453024580933,1.0108699084142327,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.15119118981184,0.22745625605013375,2.0091214674012923,4.900364967281742,1.4842721593736408e-5
1124300,140641,1,-0.03203627003553477,0.05999011153337158,0.859664326005376,1.087567587571768,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Verruca vulgaris,Outcome control,1,140641,1124300,1118084,1,1,1.0064637433341022,1.0108939509243384,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,-0.20296949607863723,0.2396775725478393,0.5120292042341886,1.310154676807945,0.35943817599964545
1124300,10372,1,0.9621214497343809,0.08013518642882692,2.230880038952249,3.0542079714049746,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Endometriosis, RR=1.5",Outcome control,1.5,433527,1124300,1118084,1.4977965913999225,1.3680936858953725,1.0119652932147547,1.0203016505449838,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.0439138730258293,0.172794289048481,2.019518261631918,3.9756973439855585,1.3607187105941098e-6
1124300,10373,1,1.134993124370712,0.0741198296676408,2.684550584251667,3.5896608495563553,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Endometriosis, RR=2",Outcome control,2,433527,1124300,1118084,2.004928897183492,1.6274225026716396,1.0119615980987977,1.0202935961594355,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.2470142862623137,0.16830270003706235,2.496217875433899,4.828380917414313,3.6262672153551143e-9
1124300,10374,1,1.81340329884062,0.05687644404324652,5.478793531478861,6.847177215527351,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Endometriosis, RR=4",Outcome control,4,433527,1124300,1118084,4.019748691644692,3.214620645942205,1.0119462800700476,1.0202587501548372,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,2.0440528240595057,0.1556810421908339,5.678049748641134,10.452762433708871,2.015515434838392e-24
1124300,433527,1,0.543453241960861,0.09542062557497202,1.4222958417877076,2.0674466325374325,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Endometriosis,Outcome control,1,433527,1124300,1118084,1,1,1.011969033803222,1.0203102334855956,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.5520363795806418,0.18486938155919916,1.205966157440819,2.489185865803059,0.0185026608999996
1124300,78804,1,-139.00834427803682,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Fibrocystic disease of breast,Outcome control,1,78804,1124300,1118084,1,1,1.4868687748388183,1.854387477227288,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=1.5",Outcome control,1.5,78804,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=2",Outcome control,2,78804,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=4",Outcome control,4,78804,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,81250,1,-17.93788154963534,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Carcinoma in situ of breast,Outcome control,1,81250,1124300,1118084,1,1,1.1892706256200771,1.2700822647349581,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=1.5",Outcome control,1.5,81250,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=2",Outcome control,2,81250,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=4",Outcome control,4,81250,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,134898,1,0.17216075459306315,0.30664092410115773,0.6242267381243963,2.0766763781866846,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Non-toxic uninodular goiter,Outcome control,1,134898,1124300,1118084,1,1,1.0462724864603494,1.068308894388552,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.05796076343277434,0.4256363654400827,0.4599358086985135,2.439505971240641,0.9645407095125028
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=1.5",Outcome control,1.5,134898,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=2",Outcome control,2,134898,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=4",Outcome control,4,134898,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,141216,1,-0.8651026221123028,0.5415899646466915,0.12536119262290585,1.0475325882130684,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Molluscum contagiosum infection,Outcome control,1,141216,1124300,1118084,1,1,1.0253387222322337,1.0756805358580963,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,-1.1836586089191456,0.6821195673120435,0.08054905984906317,1.1676237831964362,0.0753070415424977
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=1.5",Outcome control,1.5,141216,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=2",Outcome control,2,141216,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Molluscum contagiosum infection, RR=4",Outcome control,4,141216,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,198075,1,0.2226015127096279,0.2767314886066335,0.702855317926981,2.079574461810086,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Condyloma acuminatum,Outcome control,1,198075,1124300,1118084,1,1,1.037063174667446,1.0659786036009973,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.11861529943345772,0.39582388426558207,0.5178438269096565,2.443715287701532,0.8442714597204335
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=1.5",Outcome control,1.5,198075,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=2",Outcome control,2,198075,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Condyloma acuminatum, RR=4",Outcome control,4,198075,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,260134,1,-172.00876988372102,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Croup,Outcome control,1,260134,1124300,1118084,1,1,1.173172565160331,1.6337947284894767,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=1.5",Outcome control,1.5,260134,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=2",Outcome control,2,260134,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Croup, RR=4",Outcome control,4,260134,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,261880,1,0.2861523433007174,0.3779489294276952,0.6007778456288138,2.643232302758553,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Atelectasis,Outcome control,1,261880,1124300,1118084,1,1,1.0729393504007272,1.1093689420010693,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.19361374527281328,0.4978931905527256,0.4569397385853672,3.217168688367442,0.7581747675054206
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=1.5",Outcome control,1.5,261880,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=2",Outcome control,2,261880,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=4",Outcome control,4,261880,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,433753,1,-264.1900649039069,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Alcohol abuse,Outcome control,1,433753,1124300,1118084,1,1,1.2094653000178968,1.3502784080896038,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=1.5",Outcome control,1.5,433753,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=2",Outcome control,2,433753,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=4",Outcome control,4,433753,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,436070,1,1.0212530768300094,0.2469071174757934,1.677333691042764,4.415246034907549,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Vitamin D deficiency,Outcome control,1,436070,1124300,1118084,1,1,1.068069010892863,1.098435389959251,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.0606589210653397,0.3588960062986508,1.4531573362612826,5.933327322325528,0.00242714035225748
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=1.5",Outcome control,1.5,436070,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=2",Outcome control,2,436070,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=4",Outcome control,4,436070,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,436373,1,0.4130897004660498,0.6841690390628257,0.3293019314600743,4.812001585181565,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Developmental speech disorder,Outcome control,1,436373,1124300,1118084,1,1,1.0608899469772477,1.1551765973524846,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.34261070606723365,0.8359880223196188,0.27342844267498523,7.244898047800033,0.7163730421951602
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=1.5",Outcome control,1.5,436373,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=2",Outcome control,2,436373,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Developmental speech disorder, RR=4",Outcome control,4,436373,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,440083,1,1.069640090287293,0.4083495448214945,1.232276886390892,6.107786222870913,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Acute stress disorder,Outcome control,1,440083,1124300,1118084,1,1,1.0753707446097436,1.127612108378292,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,1.1163206999405304,0.5249950999486883,1.092544365722076,8.554455278525104,0.0394372865660051
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=1.5",Outcome control,1.5,440083,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=2",Outcome control,2,440083,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Acute stress disorder, RR=4",Outcome control,4,440083,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,440638,1,-170.0047886962837,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Lyme disease,Outcome control,1,440638,1124300,1118084,1,1,1.565005487455491,1.9366672857287004,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Lyme disease, RR=1.5",Outcome control,1.5,440638,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Lyme disease, RR=2",Outcome control,2,440638,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Lyme disease, RR=4",Outcome control,4,440638,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,440690,1,0.21377662086748336,0.29534778293670777,0.669674514045749,2.1313989546909804,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Social phobia,Outcome control,1,440690,1124300,1118084,1,1,1.0344004883449318,1.0609414208341976,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,0.1078857626808798,0.4140691361689693,0.4943883605369219,2.5059985360167913,0.8703113955282477
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Social phobia, RR=1.5",Outcome control,1.5,440690,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Social phobia, RR=2",Outcome control,2,440690,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Social phobia, RR=4",Outcome control,4,440690,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Polycystic ovaries,Outcome control,1,195501,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Polycystic ovaries, RR=1.5",Outcome control,1.5,195501,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Polycystic ovaries, RR=2",Outcome control,2,195501,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1124300,NA,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Polycystic ovaries, RR=4",Outcome control,4,195501,NA,NA,NA,NA,NA,NA,Diclofenac,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1036884,NA,1,NA,NA,NA,NA,702774,Tetracaine,Mepivacaine,37522270,Surgery,GI bleeding,Exposure control,1,2,NA,NA,NA,NA,NA,NA,GI bleeding,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
1036884,NA,1,NA,NA,NA,NA,702774,Tetracaine,Mepivacaine,37522270,Surgery,"GI bleeding, RR=1.5",Exposure control,1.5,2,NA,NA,NA,NA,NA,NA,GI bleeding,SCCS,FALSE,TRUE,FALSE,JMDC,NA,NA,NA,NA,NA
