targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1124300,10304,1,0.4337693517243564,0.03125234827897826,1.4507871087243247,1.6398638119151248,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Adjustment disorder, RR=2",Outcome control,2,436677,1124300,1118084,1.9993501564209704,1.917496963168651,1.0142925494859882,1.0149434381897122,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.4736596296674804,0.10061415305372157,1.3187302707704165,1.95632867200222,4.087843994000009e-6
1124300,10305,1,1.0849299101208745,0.02502214737826391,2.817184994871321,3.1075143833164502,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Adjustment disorder, RR=4",Outcome control,4,436677,1124300,1118084,3.98357037586067,3.77877736246273,1.0142230273120614,1.014870421475592,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.204240243563845,0.09883111762974003,2.7476596050227653,4.047746711755191,1.6087322308618443e-33
1124300,436677,1,-0.15424950844529334,0.03870783897395702,0.7939909990352595,0.9240850063015013,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Adjustment disorder,Outcome control,1,436677,1124300,1118084,1,1,1.014328993693023,1.014981708748712,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.18607808679257687,0.10366795775168866,0.6774236121939892,1.0170562700387502,0.06650929678574546
1124300,10306,1,0.3737496048702315,0.05100837854409298,1.313819692894038,1.6046214311841345,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=1.5",Outcome control,1.5,433753,1124300,1118084,1.4969629666773785,1.333794386939736,1.0283548482658087,1.0294363955129138,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.4197277022757788,0.1198214794061615,1.2027028920939156,1.9237242147070543,5.321718308339248e-4
1124300,10307,1,0.6399855736534475,0.04651931638717422,1.7298690545009323,2.075906828532765,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=2",Outcome control,2,433753,1124300,1118084,1.9999164648448715,1.7995463519485022,1.0283190477407675,1.0293994016844068,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.7181537563614029,0.1172953412137914,1.6289742408357162,2.579872051578118,1.1497601198396695e-9
1124300,10308,1,1.2733706962503388,0.03747499262732025,3.3188016906628617,3.8439598760017497,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Alcohol abuse, RR=4",Outcome control,4,433753,1124300,1118084,3.995031861818471,3.385324133260905,1.0281865905327718,1.029262290747759,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.428120271092709,0.11263998743531484,3.3435942383608976,5.199627481465737,1.8143342510267295e-36
1124300,433753,1,0.03510141047481333,0.05804606519358729,0.9232442607500896,1.1591360612177375,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Alcohol abuse,Outcome control,1,433753,1124300,1118084,1,1,1.028389040762393,1.029471879836325,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.04013419791749584,0.1238986372265742,0.8164785278521229,1.3269977617974442,0.7872369807944296
1124300,10309,1,0.3517946295613366,0.03460261837378237,1.3278660763440613,1.5207641995988768,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=1.5",Outcome control,1.5,261880,1124300,1118084,1.4992891409912568,1.4549313384170726,1.0084317349208236,1.008801693922469,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.39050311819821104,0.1119671503018801,1.1869299026383182,1.8409343170481156,4.88157055453407e-4
1124300,10310,1,0.5637858812807596,0.03164746344946698,1.6515305792963242,1.8696631087304163,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=2",Outcome control,2,261880,1124300,1118084,1.9919967649390085,1.896704988898034,1.00842281240498,1.008792313377057,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6290329544978732,0.111033170526879,1.5094284006852376,2.332575605652332,1.0424509821191126e-8
1124300,10311,1,1.255371542241601,0.02579198961297796,3.335643039069788,3.690523129648492,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Atelectasis, RR=4",Outcome control,4,261880,1124300,1118084,4.028135234995424,3.759643068770752,1.0083872585225695,1.008754981624619,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.4071962662298318,0.1096913463592275,3.295395342601765,5.065780993030225,1.9229613032959347e-39
1124300,261880,1,-0.0841983802426157,0.03968616294400591,0.8499679469292439,0.9930346318193356,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Atelectasis,Outcome control,1,261880,1124300,1118084,1,1,1.008441296238424,1.0088117179856335,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.10007062205207262,0.11396058407491363,0.7235598753931431,1.131048753248746,0.33143833328170536
1124300,10312,1,0.2684176025427073,0.03916239579637895,1.2103866363596756,1.4112186379798402,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=1.5",Outcome control,1.5,4084966,1124300,1118084,1.5051395323956924,1.5007487104477115,1.0263615012062668,1.0275762439216778,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.2950197453632484,0.11256616030511658,1.0773764795910188,1.6749446843550966,0.01007375166473034
1124300,10313,1,0.5240397972480995,0.03553112077931522,1.574630260173915,1.8099512720367597,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=2",Outcome control,2,4084966,1124300,1118084,1.997151145773831,1.951089348497741,1.0263086338760905,1.0275205674190655,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.581880981644801,0.111127354471955,1.4393770919124762,2.225144082861931,2.018243099357162e-7
1124300,10314,1,1.1979486478834969,0.02827502860570141,3.1341275513074325,3.5014841370325707,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Candida infection of genital region, RR=4",Outcome control,4,4084966,1124300,1118084,3.979622018490735,4.026496271918959,1.0261136320951163,1.0273159818219315,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.3381467912595184,0.1087121012221028,3.080865915943954,4.717855273726318,7.183860710075328e-35
1124300,4084966,1,-0.06386949522967561,0.04441222340957177,0.8593099949133232,1.0227214611873408,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Candida infection of genital region,Outcome control,1,4084966,1124300,1118084,1,1,1.026412280206583,1.027629534385438,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.07787544778406641,0.11497467947291404,0.7384016865238272,1.1588465419550946,0.46521908267617446
1124300,10315,1,0.3707297663054002,0.05289328497005487,1.305019514739509,1.6056936784411806,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=1.5",Outcome control,1.5,81250,1124300,1118084,1.5025196883194496,1.5575354210307677,1.0272384326228066,1.0284593808487372,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.4151789738650251,0.12095518921664912,1.1940641989169782,1.918413247339663,6.894064854919762e-4
1124300,10316,1,0.5774501734721741,0.04878705232401902,1.6179007437987538,1.9588767117297443,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=2",Outcome control,2,81250,1124300,1118084,1.9939181159924544,1.982354557194358,1.027206880676199,1.02842635536969,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6474710773052834,0.11837274167332398,1.5139464738253456,2.4078456368841588,5.966999769996637e-8
1124300,10317,1,1.3152907428969751,0.03790881570793734,3.4587713362678456,4.0128962916292,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Carcinoma in situ of breast, RR=4",Outcome control,4,81250,1124300,1118084,4.014474553616035,4.295576967707134,1.0270709748362832,1.0282840222116596,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.476583888296318,0.11180371086658404,3.513874571341085,5.446546774070803,1.397406637654493e-38
1124300,81250,1,0.0106112714188917,0.06063070692298798,0.8962536862500365,1.136707845571372,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Carcinoma in situ of breast,Outcome control,1,81250,1124300,1118084,1,1,1.0272735856289872,1.0284963942372314,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.01051315585779377,0.12572053697476906,0.7898385810368783,1.2929013054373126,0.9714537381576605
1124300,10318,1,0.328563895728238,0.03835286174332219,1.2876969483158722,1.4965998476470543,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=1.5",Outcome control,1.5,381581,1124300,1118084,1.4957877390540764,1.548252345421746,1.0235378723155522,1.024522963059831,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.36639599245245336,0.11389895040532604,1.1535049631965668,1.802691422173704,0.00150582657796868
1124300,10319,1,0.5869463106839359,0.03488208084393481,1.6789542940003408,1.9249623322556295,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=2",Outcome control,2,381581,1124300,1118084,2.008583623185877,2.0055072370716167,1.023500718349715,1.0244842985094489,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6556346996403306,0.1122550889795106,1.5453752701450716,2.399591794148096,6.734842314806078e-9
1124300,10320,1,1.2115951749892069,0.02775010907694189,3.1804283543901186,3.5459082002928763,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Chalazion, RR=4",Outcome control,4,381581,1124300,1118084,3.976736807999427,3.9385783574863167,1.0233609925005058,1.0243388509568505,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.3548797701262885,0.10914784701254616,3.1286590722391847,4.799233413322993,6.887396934458654e-35
1124300,381581,1,-6.875838919976153e-4,0.04384128864269666,0.9163433539638312,1.0881625605898655,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Chalazion,Outcome control,1,381581,1124300,1118084,1,1,1.0235744436193832,1.0245611216729216,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.00217503557738041,0.11646537768103483,0.7941843942760095,1.253696366994273,0.9392851565131324
1124300,10330,1,0.52177400210101,0.03355696583179378,1.5771957555456462,1.7989251017021342,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=1.5",Outcome control,1.5,443767,1124300,1118084,1.5039191961187643,1.4109749625054833,1.0119261508652904,1.0124055412188866,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.5949678473581201,0.10320830727907572,1.4786903329931147,2.21604907903064,2.1807016210299964e-8
1124300,10331,1,0.765673051365744,0.03071330969532232,2.0242895721887533,2.2832794668170178,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=2",Outcome control,2,443767,1124300,1118084,2.005421850458274,1.743885384736386,1.0119156103021452,1.0123946301224092,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.8686512594357936,0.10102217807350158,1.9525844043687033,2.9012842737960565,1.09547446156845e-16
1124300,10332,1,1.4201684091044455,0.02528777868084473,3.937211332380466,4.347491273418106,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Diabetic oculopathy, RR=4",Outcome control,4,443767,1124300,1118084,4.026623850684546,3.31194633048316,1.011873130690562,1.0123505024490815,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.6030720094752269,0.09621778775587408,4.1084278758645185,5.990693853476809,3.219060085659524e-55
1124300,443767,1,0.1548337672972914,0.0382584208591641,1.0825505686671448,1.2577069078295324,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Diabetic oculopathy,Outcome control,1,443767,1124300,1118084,1,1,1.0119370497499298,1.0124168477103768,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.1832177573417653,0.10668835813647434,0.9731398418207898,1.478433666995192,0.10113034391049706
1124300,10333,1,0.6029181518852349,0.0277638730747209,1.7302116367433868,1.929143490292568,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=1.5",Outcome control,1.5,72715,1124300,1118084,1.5030986575846843,1.4207531552280357,1.0174566422768985,1.0181875364471251,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6902806450152497,0.08977910757126864,1.6816792149672477,2.3910209769687203,5.590447646741519e-19
1124300,10334,1,0.8042546467094235,0.02565639877367278,2.125035589393968,2.3498694779718763,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=2",Outcome control,2,72715,1124300,1118084,1.9918008891179888,1.8146487981169148,1.0174112704713163,1.0181401133931511,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.9151294145916468,0.0925995103283376,2.094561913063144,3.011167361322208,4.860025130122851e-33
1124300,10335,1,1.4037963439351513,0.02145095312929212,3.9026851794619466,4.245039033586903,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Exostosis, RR=4",Outcome control,4,72715,1124300,1118084,3.989084958234184,3.528372838113337,1.017235386889966,1.0179566721547582,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.5846861834658483,0.10221911321282384,4.018021799627151,5.998330933189074,2.2114322847185577e-100
1124300,72715,1,0.2749253043821326,0.03104592879386108,1.238610997614336,1.398903049123901,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Exostosis,Outcome control,1,72715,1124300,1118084,1,1,1.017504894735646,1.018237855516288,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.3239844687789315,0.08541142841828409,1.1754381695818266,1.6428748023303592,5.254344262581573e-5
1124300,10336,1,0.33108438604386076,0.03414839924963905,1.3018522790069302,1.4883190752030402,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=1.5",Outcome control,1.5,78804,1124300,1118084,1.5003277261339512,1.5025414044688628,1.017349764696342,1.018146175388617,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.36895874544967455,0.1125741887081393,1.159623043709866,1.802866144262784,0.00119431803961131
1124300,10337,1,0.598258794036452,0.03114923548542598,1.7107092127005656,1.9328793613104385,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=2",Outcome control,2,78804,1124300,1118084,1.996598357184612,1.837077604139903,1.0173282094326928,1.018123696342083,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6689705344123382,0.11131488466712272,1.5692150620814576,2.4276455147286997,2.172185995091563e-9
1124300,10338,1,1.255395782677912,0.02475667026027236,3.3425515187527526,3.683188463291682,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Fibrocystic disease of breast, RR=4",Outcome control,4,78804,1124300,1118084,3.982276699847595,3.649975510210148,1.017245767921619,1.0180372061763403,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.4068737079876712,0.10887840784980173,3.297799526008081,5.053347787748072,4.904230097493226e-38
1124300,78804,1,-0.02451819083643107,0.03893123775851146,0.9036087755255956,1.0525848122752772,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Fibrocystic disease of breast,Outcome control,1,78804,1124300,1118084,1,1,1.0173705663876065,1.018167942330832,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.03034957921792624,0.11458927615104432,0.7749861324010815,1.214426033878237,0.7434514906554452
1124300,10339,1,0.2746222290147898,0.03348290305665579,1.2319725234220993,1.4047609284540263,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=1.5",Outcome control,1.5,441788,1124300,1118084,1.503579465122186,1.5559341847626025,1.012470943853237,1.0129898614108763,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.3034130140302409,0.11064421864235982,1.0887333256971692,1.679896696341743,0.00739584798629335
1124300,10340,1,0.5504504056494597,0.03054695708380754,1.6327812181167851,1.840480540837408,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=2",Outcome control,2,441788,1124300,1118084,2.004102650490689,1.993908215734878,1.012454214776067,1.0129724437349563,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6113151822288927,0.10845510228775863,1.4876941934581227,2.2758727130788103,3.5500823212360955e-8
1124300,10341,1,1.12307027231307,0.02504978542007549,2.926535027990857,3.2284834065991546,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Human papilloma virus infection, RR=4",Outcome control,4,441788,1124300,1118084,3.975951479303897,4.05526440093838,1.0123932534707285,1.0129089804824654,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.250520721889444,0.10431541561869548,2.8422133387832487,4.278027370361459,9.977668600787269e-31
1124300,441788,1,-0.02943339037132895,0.03752929179928936,0.901686426997794,1.0445891595039898,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Human papilloma virus infection,Outcome control,1,441788,1124300,1118084,1,1,1.0124876401995646,1.0130072809574375,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.03599895469683645,0.11255294170281716,0.7738742955890952,1.2030422979935864,0.703156084483936
1124300,10342,1,0.3714186300754705,0.0328817694034256,1.3588375173262317,1.5457724222796518,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=1.5",Outcome control,1.5,139099,1124300,1118084,1.4965650174941865,1.491880596162069,1.0101482690300403,1.0106030688302223,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.41435025998909225,0.11183292687577669,1.2151745548274588,1.883750527382262,2.5175246009298704e-4
1124300,10343,1,0.5588193696521199,0.03053068181568791,1.6465792705202138,1.855915378983947,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=2",Outcome control,2,139099,1124300,1118084,2.0050629983189765,2.011341129143009,1.0101346891889282,1.0105887665993865,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6245496211789714,0.11085262520015245,1.502318428070716,2.3199458376165696,2.219596555881888e-8
1124300,10344,1,1.2473397596311016,0.02471446744538982,3.3159834967285846,3.653308489757085,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Ingrowing nail, RR=4",Outcome control,4,139099,1124300,1118084,4.01501179828721,4.015381615229601,1.0100850110856954,1.010536541425965,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.396833372388997,0.10849690131820748,3.267135392104128,4.998878624245,1.4609383917882862e-37
1124300,139099,1,-0.02461010477313968,0.03725876277654975,0.9067317309693638,1.0493207157820112,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Ingrowing nail,Outcome control,1,139099,1124300,1118084,1,1,1.0101614730168489,1.010616976916585,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.02985816344651937,0.11367280878217906,0.7767667439283905,1.212851317097494,0.7411590796845106
1124300,10348,1,0.3618619563771477,0.03203349851603629,1.3481649035992609,1.5285404774885765,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=1.5",Outcome control,1.5,134898,1124300,1118084,1.501932691660656,1.455072447054832,1.015551994191059,1.0162237740197375,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.4052408897628936,0.11144742278437854,1.204762391473898,1.8647895998811408,3.313914655077074e-4
1124300,10349,1,0.6116292480757085,0.02915116736252232,1.7405844317964758,1.951291407139475,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=2",Outcome control,2,134898,1124300,1118084,1.992544359466571,1.8544217971296968,1.015530404643745,1.016201220343661,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6842622404368228,0.11010628080766165,1.5966937448964045,2.4584812261683844,7.149930972333618e-10
1124300,10350,1,1.1987069369996306,0.02382234381921161,3.1641246778966847,3.473832064947374,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Non-toxic uninodular goiter, RR=4",Outcome control,4,134898,1124300,1118084,4.019018702683643,3.693261353722415,1.0154453232246423,1.0161120675055733,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.3401015563059957,0.1076619461468482,3.0912370833447445,4.714290536451843,7.444052949536301e-35
1124300,134898,1,0.02352967888577424,0.03619898038337685,0.953205870709972,1.0985301080860017,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Non-toxic uninodular goiter,Outcome control,1,134898,1124300,1118084,1,1,1.015574107987124,1.0162469310985949,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.02728135630979977,0.1132534375135726,0.8230350077404139,1.2829842053470004,0.8600663161770845
1124300,10354,1,0.4645947202307374,0.03363698382837919,1.4891545868256568,1.6990395507207754,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=1.5",Outcome control,1.5,373478,1124300,1118084,1.5044344841675106,1.461550756325784,1.009792512914514,1.0102036156040273,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.5286912396296373,0.1066825215938952,1.374884618695491,2.0887328998957058,1.0852749093537607e-6
1124300,10355,1,0.7546793921635699,0.03034793266540322,2.003606377081645,2.256715540075979,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=2",Outcome control,2,373478,1124300,1118084,2.009581830416741,1.937903633108202,1.0097805967456517,1.0101911404898058,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.8541530511884332,0.10445129712168662,1.9121279171554877,2.879619811861031,1.12854188963545e-15
1124300,10356,1,1.385360538656209,0.02472846001448649,3.8067283924108177,4.194205427825479,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Presbyopia, RR=4",Outcome control,4,373478,1124300,1118084,4.018025965267371,3.749938709587065,1.0097378667673411,1.0101465516599626,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.561748620047041,0.1003975579195367,3.9109622282622998,5.796965744841761,1.1615880801724458e-50
1124300,373478,1,0.13212289130483085,0.03796133565409242,1.0587577257606904,1.22863274955877,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Presbyopia,Outcome control,1,373478,1124300,1118084,1,1,1.0098039399163885,1.010215537185802,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.15567296529782482,0.10941109303519944,0.942084343155656,1.4466103520918248,0.17237257757138763
1124300,10360,1,0.33078532917290976,0.03227908148698819,1.3062503266034446,1.4824444209451126,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=1.5",Outcome control,1.5,133141,1124300,1118084,1.4959572071128149,1.4951230256585806,1.0167027634966248,1.0174186480845795,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.3682116551736101,0.11124600597097892,1.1612450171779394,1.7960127167996742,0.00112226111740382
1124300,10361,1,0.5612435737140246,0.0298646292647673,1.6527209185101928,1.8579805401666565,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=2",Outcome control,2,133141,1124300,1118084,1.9968872244598503,2.0367083896952463,1.016677306266652,1.0173920980992277,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.6258121117007818,0.10997398427240634,1.5061998675263404,2.317942483335598,1.8669161366956452e-8
1124300,10362,1,1.1812557541642332,0.02419557020075211,3.107103390726761,3.416223833884285,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Tinea pedis, RR=4",Outcome control,4,133141,1124300,1118084,3.984266621114276,4.040842649621164,1.0165803919617018,1.0172904895270305,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.318846205813614,0.10705447452135831,3.0293707623051507,4.60895319078154,8.833614190994946e-34
1124300,133141,1,-0.00660430756343386,0.03697888931828459,0.9237168996348796,1.0678047895824117,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Tinea pedis,Outcome control,1,133141,1124300,1118084,1,1,1.0167280926810491,1.0174452612754632,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.00891403466179952,0.11330414360845756,0.7937728771811329,1.2376150415373723,0.8882439597792744
1124300,10363,1,0.2677155029447337,0.03374126563692984,1.2228653889402612,1.3957893747213623,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=1.5",Outcome control,1.5,140641,1124300,1118084,1.49527256161452,1.5146689496473735,1.0125615271111827,1.0130828910846243,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.2945685156219042,0.11001221762746594,1.0797035586444843,1.661841773676793,0.00898178211125257
1124300,10364,1,0.5336551453102658,0.03039623742437915,1.606060669640231,1.8092917184270605,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=2",Outcome control,2,140641,1124300,1118084,1.995088930032428,1.9886607224489483,1.0125454170224188,1.0130661265937615,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.591247250816977,0.10717932814636222,1.460735695138352,2.223484268179689,7.675528390908803e-8
1124300,10365,1,1.092067656321254,0.02503759924073825,2.8372804342685316,3.129870360621327,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Verruca vulgaris, RR=4",Outcome control,4,140641,1124300,1118084,3.9791252391047935,3.9685029958800646,1.0124833072856805,1.0130015145819826,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.214204836268422,0.10202990095980582,2.7513213583752885,4.104283369720582,1.4619816601897462e-29
1124300,140641,1,-0.05616307089032429,0.03790258300836,0.8772479207863538,1.017765726560175,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Verruca vulgaris,Outcome control,1,140641,1124300,1118084,1,1,1.012577789035199,1.0130998159889557,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.06674612249473455,0.11206916757675683,0.7514774816013675,1.166011592064656,0.5043087943939107
1124300,10366,1,0.29134938787388176,0.03382455837395362,1.251906627730432,1.4294039280177877,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=1.5",Outcome control,1.5,436070,1124300,1118084,1.5031786239169822,1.4500443238820488,1.0075267924463014,1.0078606345701524,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.3235877478468723,0.11093185864856608,1.1112490546471452,1.7165724697520923,0.0044532237627648
1124300,10367,1,NA,NA,NA,NA,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=2",Outcome control,2,436070,1124300,1118084,2.007916016876243,1.8989270638727815,1.0075208826384832,1.0078544411715202,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,NA,NA,NA,NA,NA
1124300,10368,1,1.1666156009647968,0.02588192191149367,3.051771578500724,3.3776410005518396,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Vitamin D deficiency, RR=4",Outcome control,4,436070,1124300,1118084,4.004609849980714,3.762409950160653,1.0074983143926592,1.0078308707287158,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,1.3029004563422433,0.10658089988593464,2.9842171289209394,4.5318348177052155,6.664086262413291e-33
1124300,436070,1,-0.02930480347271281,0.03880291490831791,0.8995247673569522,1.0473005406644305,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,Vitamin D deficiency,Outcome control,1,436070,1124300,1118084,1,1,1.007532980797143,1.0078670993117471,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,-0.03518392632648215,0.11312411941774468,0.7735286693445941,1.2052003931286015,0.7057032667232703
1124300,10369,1,0.4531731234236201,0.07608648339807157,1.3527811373016845,1.822877158914361,1118084,Diclofenac,Celecoxib,36516812,Arthralgia,"Lyme disease, RR=1.5",Outcome control,1.5,440638,1124300,1118084,1.500255731167821,1.5058415958711104,1.047710639104843,1.0496645129184174,Diclofenac,SCCS,FALSE,TRUE,FALSE,MDCR,0.5116427236828827,0.13368664724876533,1.2836896199890613,2.167946648630008,1.506812183449539e-4
